x	y	d
523.0	203.0	3.7854724645909608
630.0	204.0	1.639143095431311
842.0	204.0	1.3383547330709549
1021.0	204.0	2.503857862244075
69.0	204.0	1.3383547330709549
401.0	202.0	3.477184211507866
426.0	203.0	0.9463597073875839
710.0	199.0	7.299941733583201
722.0	201.0	6.348444106801558
84.0	199.0	4.179057015561565
416.0	202.0	2.503857862244075
446.0	202.0	1.8927530496663656
534.0	203.0	1.3383547330709549
463.0	202.0	1.7705128520115212
716.0	202.0	0.6691773665354774
334.0	201.0	1.7705128520115212
1075.0	201.0	1.1590491981145883
108.0	201.0	1.4963260805776206
564.0	201.0	0.6691773665354774
750.0	197.0	3.7854724645909608
956.0	201.0	0.6691773665354774
985.0	200.0	2.839101545534237
843.0	198.0	2.503857862244075
996.0	200.0	1.3383547330709549
800.0	200.0	0.9463597073875839
1031.0	198.0	3.665270124344132
110.0	197.0	4.284870387197382
297.0	197.0	3.477184211507866
590.0	199.0	2.007563810917273
1049.0	198.0	2.007563810917273
1055.0	198.0	0.6691773665354774
1196.0	196.0	3.6036657359591904
411.0	196.0	4.232294399873157
429.0	197.0	1.639143095431311
835.0	197.0	2.503857862244075
1061.0	197.0	0.6691773665354774
290.0	195.0	3.138760631418521
497.0	195.0	3.138760631418521
1070.0	196.0	0.9463597073875839
307.0	195.0	2.3181258590841773
356.0	192.0	2.9926947063768603
549.0	194.0	2.839101545534237
987.0	195.0	1.1590491981145883
89.0	193.0	2.007563810917273
1085.0	193.0	0.9463597073875839
114.0	185.0	8.595835189913894
713.0	187.0	8.085787491300355
127.0	191.0	2.007563810917273
320.0	191.0	2.839101545534237
593.0	185.0	7.717412358299327
754.0	191.0	2.4127796928932637
1090.0	192.0	2.219438926997406
659.0	189.0	2.7591120379519816
486.0	191.0	1.1590491981145883
526.0	191.0	1.1590491981145883
796.0	190.0	1.3383547330709549
1105.0	191.0	1.3383547330709549
551.0	191.0	0.6691773665354774
566.0	190.0	2.4127796928932637
137.0	189.0	3.138760631418521
631.0	188.0	2.3181258590841773
349.0	187.0	3.2783250292046255
1109.0	188.0	2.3181258590841773
300.0	187.0	2.9926947063768603
408.0	188.0	1.3383547330709549
670.0	186.0	4.232294399873157
289.0	186.0	2.3181258590841773
308.0	187.0	1.1590491981145883
317.0	186.0	2.3181258590841773
1017.0	187.0	0.9463597073875839
195.0	187.0	1.3383547330709549
357.0	186.0	1.3383547330709549
498.0	187.0	1.639143095431311
859.0	186.0	3.2783250292046255
85.0	185.0	2.219438926997406
396.0	184.0	2.503857862244075
92.0	184.0	1.3383547330709549
126.0	183.0	2.4127796928932637
445.0	183.0	3.6036657359591904
1045.0	184.0	1.1590491981145883
314.0	182.0	2.839101545534237
636.0	182.0	3.665270124344132
762.0	179.0	8.647773083744088
1103.0	183.0	2.503857862244075
382.0	182.0	0.6691773665354774
1096.0	182.0	2.591737359804196
585.0	181.0	1.639143095431311
1180.0	181.0	2.3181258590841773
1194.0	181.0	0.9463597073875839
744.0	181.0	0.6691773665354774
798.0	181.0	1.639143095431311
529.0	181.0	0.6691773665354774
200.0	178.0	3.138760631418521
749.0	179.0	2.219438926997406
855.0	180.0	0.6691773665354774
1041.0	180.0	0.9463597073875839
1195.0	179.0	1.639143095431311
84.0	179.0	0.9463597073875839
118.0	179.0	2.503857862244075
664.0	168.0	10.727847961502444
137.0	176.0	3.0665974553989703
410.0	179.0	0.6691773665354774
80.0	173.0	4.388132966404705
427.0	178.0	0.6691773665354774
581.0	178.0	1.1590491981145883
925.0	178.0	0.9463597073875839
86.0	178.0	0.6691773665354774
382.0	177.0	1.8927530496663656
204.0	176.0	1.4963260805776206
851.0	175.0	1.7705128520115212
1194.0	175.0	2.1161547209001617
373.0	175.0	1.639143095431311
395.0	175.0	1.639143095431311
597.0	175.0	2.1161547209001617
990.0	175.0	1.1590491981145883
774.0	172.0	3.2783250292046255
1090.0	174.0	3.7258560670392256
513.0	174.0	2.503857862244075
713.0	175.0	0.6691773665354774
96.0	172.0	2.7591120379519816
466.0	174.0	0.6691773665354774
991.0	174.0	0.9463597073875839
1117.0	173.0	1.1590491981145883
389.0	173.0	0.6691773665354774
487.0	172.0	1.8927530496663656
766.0	171.0	2.007563810917273
185.0	171.0	2.4127796928932637
203.0	171.0	1.7705128520115212
346.0	170.0	2.9926947063768603
1111.0	172.0	0.9463597073875839
117.0	170.0	2.219438926997406
292.0	171.0	1.1590491981145883
507.0	170.0	1.4963260805776206
706.0	166.0	8.647773083744088
412.0	169.0	2.007563810917273
1119.0	170.0	0.6691773665354774
1184.0	170.0	1.4963260805776206
94.0	169.0	1.1590491981145883
654.0	163.0	7.629879321744291
89.0	168.0	1.7705128520115212
457.0	169.0	1.3383547330709549
790.0	168.0	2.007563810917273
1124.0	169.0	0.9463597073875839
103.0	165.0	6.9220980789898485
141.0	168.0	0.9463597073875839
369.0	168.0	1.1590491981145883
448.0	168.0	1.4963260805776206
561.0	169.0	0.6691773665354774
603.0	166.0	5.717520733605772
631.0	167.0	2.4127796928932637
392.0	168.0	1.639143095431311
93.0	168.0	0.6691773665354774
784.0	168.0	0.9463597073875839
911.0	167.0	3.0665974553989703
936.0	168.0	0.6691773665354774
991.0	167.0	1.3383547330709549
938.0	165.0	2.3181258590841773
92.0	166.0	2.1161547209001617
198.0	166.0	2.007563810917273
845.0	166.0	0.9463597073875839
1037.0	166.0	2.219438926997406
398.0	166.0	0.6691773665354774
679.0	164.0	5.35347839113106
127.0	165.0	1.1590491981145883
135.0	163.0	3.2093015827787443
168.0	161.0	7.330548933169539
528.0	165.0	0.6691773665354774
396.0	163.0	2.007563810917273
643.0	159.0	6.48798396797625
230.0	164.0	0.9463597073875839
286.0	164.0	0.9463597073875839
825.0	163.0	0.6691773665354774
77.0	163.0	0.9463597073875839
557.0	162.0	0.9463597073875839
1113.0	162.0	1.4963260805776206
626.0	160.0	2.9926947063768603
794.0	155.0	7.803963643667316
954.0	161.0	2.9926947063768603
991.0	162.0	1.1590491981145883
1119.0	161.0	2.007563810917273
179.0	153.0	11.839085212228099
759.0	162.0	0.6691773665354774
942.0	156.0	8.411519889593322
233.0	160.0	1.3383547330709549
341.0	160.0	0.6691773665354774
615.0	159.0	3.477184211507866
766.0	160.0	1.1590491981145883
201.0	159.0	3.2093015827787443
344.0	160.0	0.9463597073875839
673.0	158.0	1.7705128520115212
1032.0	158.0	1.639143095431311
121.0	152.0	13.876508612772199
215.0	156.0	5.395139408040404
391.0	158.0	1.4963260805776206
481.0	158.0	1.7705128520115212
634.0	159.0	0.6691773665354774
686.0	156.0	5.985368140256318
157.0	154.0	4.778935554898087
240.0	157.0	0.6691773665354774
420.0	155.0	3.4121857647080445
855.0	156.0	2.3181258590841773
928.0	155.0	2.4127796928932637
234.0	155.0	1.639143095431311
451.0	155.0	1.639143095431311
696.0	155.0	3.6036657359591904
711.0	156.0	0.9463597073875839
583.0	154.0	3.345924886334549
250.0	153.0	5.436481176282497
826.0	154.0	2.676733249707221
910.0	154.0	2.839101545534237
924.0	154.0	3.9019899794716992
442.0	154.0	1.3383547330709549
655.0	154.0	1.7705128520115212
849.0	154.0	1.8927530496663656
762.0	151.0	3.345924886334549
205.0	149.0	6.691849772669098
413.0	152.0	1.1590491981145883
1113.0	153.0	0.6691773665354774
574.0	149.0	5.183487001312319
846.0	152.0	0.9463597073875839
220.0	149.0	3.7854724645909608
283.0	150.0	2.9168983413444924
381.0	151.0	1.4963260805776206
557.0	150.0	4.53863782411114
656.0	144.0	14.630527033383316
1210.0	151.0	0.9463597073875839
256.0	151.0	0.6691773665354774
458.0	148.0	2.007563810917273
474.0	149.0	1.4963260805776206
544.0	148.0	3.138760631418521
911.0	143.0	6.133174150953876
1062.0	150.0	0.6691773665354774
1209.0	149.0	1.1590491981145883
709.0	149.0	1.1590491981145883
849.0	149.0	1.3383547330709549
953.0	149.0	0.6691773665354774
876.0	148.0	1.3383547330709549
1054.0	146.0	3.6036657359591904
525.0	147.0	1.1590491981145883
551.0	147.0	1.4963260805776206
955.0	147.0	1.7705128520115212
234.0	147.0	0.9463597073875839
519.0	147.0	0.6691773665354774
174.0	145.0	3.2093015827787443
465.0	146.0	2.1161547209001617
964.0	145.0	3.477184211507866
296.0	145.0	4.587704398316838
167.0	145.0	1.4963260805776206
275.0	144.0	3.7258560670392256
432.0	143.0	4.336809032337532
425.0	141.0	4.587704398316838
921.0	143.0	4.7318523529359755
930.0	142.0	4.636251718168355
342.0	144.0	1.1590491981145883
613.0	144.0	1.3383547330709549
959.0	144.0	0.6691773665354774
480.0	143.0	1.4963260805776206
730.0	144.0	0.9463597073875839
954.0	143.0	1.7705128520115212
1210.0	144.0	0.6691773665354774
241.0	139.0	3.2783250292046255
560.0	141.0	2.676733249707221
578.0	138.0	4.4388635120637705
791.0	142.0	0.9463597073875839
289.0	138.0	5.558661945443704
759.0	141.0	2.9926947063768603
126.0	140.0	3.345924886334549
235.0	141.0	1.4963260805776206
552.0	141.0	0.6691773665354774
960.0	141.0	1.1590491981145883
160.0	140.0	2.591737359804196
971.0	141.0	0.6691773665354774
209.0	140.0	1.4963260805776206
546.0	140.0	0.6691773665354774
585.0	139.0	2.007563810917273
673.0	140.0	0.6691773665354774
702.0	140.0	0.9463597073875839
138.0	138.0	3.345924886334549
233.0	139.0	2.219438926997406
253.0	139.0	1.8927530496663656
281.0	139.0	1.4963260805776206
170.0	138.0	1.7705128520115212
224.0	139.0	0.9463597073875839
674.0	139.0	1.4963260805776206
265.0	138.0	0.6691773665354774
618.0	138.0	1.7705128520115212
650.0	138.0	1.3383547330709549
687.0	135.0	8.5435741111341
877.0	138.0	1.7705128520115212
1172.0	138.0	0.6691773665354774
1213.0	138.0	0.6691773665354774
470.0	137.0	2.1161547209001617
151.0	136.0	2.007563810917273
964.0	135.0	2.7591120379519816
335.0	135.0	2.4127796928932637
460.0	132.0	5.00771572448815
549.0	135.0	1.639143095431311
605.0	134.0	2.7591120379519816
614.0	135.0	0.9463597073875839
175.0	126.0	9.077261621540952
742.0	135.0	0.6691773665354774
820.0	134.0	2.1161547209001617
1211.0	135.0	0.6691773665354774
615.0	134.0	0.6691773665354774
908.0	133.0	1.639143095431311
1210.0	134.0	0.6691773665354774
482.0	134.0	0.6691773665354774
702.0	132.0	2.1161547209001617
920.0	133.0	1.7705128520115212
161.0	125.0	10.538330485907503
255.0	132.0	2.3181258590841773
477.0	132.0	2.007563810917273
734.0	133.0	0.9463597073875839
785.0	132.0	2.591737359804196
594.0	132.0	1.3383547330709549
768.0	133.0	0.6691773665354774
146.0	129.0	2.7591120379519816
379.0	127.0	5.4775109244945615
718.0	127.0	5.436481176282497
299.0	131.0	0.9463597073875839
672.0	131.0	0.6691773665354774
776.0	131.0	1.639143095431311
376.0	131.0	0.6691773665354774
673.0	131.0	0.6691773665354774
869.0	130.0	1.1590491981145883
906.0	129.0	2.1161547209001617
388.0	129.0	2.219438926997406
497.0	130.0	1.1590491981145883
611.0	129.0	4.015111766273047
240.0	128.0	5.35347839113106
647.0	129.0	1.1590491981145883
1172.0	130.0	0.6691773665354774
743.0	128.0	2.503857862244075
227.0	126.0	3.0665974553989703
300.0	124.0	5.717520733605772
466.0	126.0	1.8927530496663656
953.0	127.0	1.639143095431311
690.0	125.0	4.917481070784021
702.0	120.0	11.857981995697303
733.0	126.0	2.676733249707221
595.0	127.0	1.1590491981145883
923.0	126.0	0.9463597073875839
605.0	126.0	1.639143095431311
358.0	123.0	3.958954931264172
581.0	124.0	2.7591120379519816
274.0	123.0	1.8927530496663656
1100.0	125.0	0.9463597073875839
370.0	124.0	0.9463597073875839
608.0	123.0	1.4963260805776206
772.0	121.0	3.138760631418521
909.0	122.0	2.839101545534237
151.0	122.0	2.676733249707221
231.0	121.0	4.336809032337532
357.0	115.0	6.383615035782372
824.0	122.0	0.9463597073875839
726.0	121.0	2.503857862244075
455.0	120.0	1.3383547330709549
498.0	120.0	1.3383547330709549
241.0	119.0	1.8927530496663656
346.0	119.0	1.7705128520115212
367.0	119.0	2.9168983413444924
781.0	119.0	2.676733249707221
631.0	119.0	0.6691773665354774
759.0	118.0	2.1161547209001617
322.0	116.0	3.477184211507866
621.0	115.0	5.985368140256318
411.0	117.0	3.2783250292046255
916.0	117.0	2.676733249707221
1005.0	118.0	0.6691773665354774
247.0	118.0	0.6691773665354774
637.0	116.0	3.7854724645909608
310.0	115.0	4.7318523529359755
719.0	116.0	2.3181258590841773
830.0	115.0	2.219438926997406
22.0	115.0	0.6691773665354774
821.0	111.0	4.125132627132245
171.0	111.0	3.7258560670392256
295.0	109.0	10.060049260757358
601.0	114.0	1.1590491981145883
929.0	113.0	2.9926947063768603
609.0	113.0	2.3181258590841773
726.0	112.0	1.7705128520115212
838.0	110.0	4.284870387197382
454.0	111.0	1.8927530496663656
539.0	112.0	1.7705128520115212
574.0	112.0	2.676733249707221
602.0	113.0	1.1590491981145883
688.0	113.0	0.9463597073875839
239.0	112.0	2.007563810917273
580.0	112.0	1.639143095431311
463.0	111.0	2.591737359804196
782.0	111.0	2.3181258590841773
947.0	110.0	4.7318523529359755
158.0	111.0	1.1590491981145883
647.0	110.0	1.639143095431311
766.0	110.0	3.540989747040075
856.0	111.0	0.6691773665354774
304.0	110.0	1.3383547330709549
630.0	110.0	1.1590491981145883
694.0	110.0	3.4121857647080445
815.0	111.0	0.6691773665354774
917.0	109.0	2.9926947063768603
1006.0	111.0	0.9463597073875839
22.0	107.0	4.125132627132245
849.0	109.0	2.007563810917273
938.0	109.0	1.639143095431311
412.0	107.0	5.436481176282497
232.0	109.0	0.6691773665354774
622.0	103.0	8.801748087466994
649.0	109.0	0.6691773665354774
471.0	107.0	3.7258560670392256
613.0	106.0	4.684295928109408
719.0	106.0	2.4127796928932637
969.0	107.0	1.4963260805776206
353.0	106.0	2.4127796928932637
421.0	106.0	1.1590491981145883
520.0	105.0	2.3181258590841773
987.0	106.0	0.6691773665354774
1120.0	105.0	2.4127796928932637
273.0	105.0	1.639143095431311
812.0	105.0	2.4127796928932637
234.0	103.0	3.138760631418521
490.0	104.0	0.9463597073875839
989.0	105.0	0.6691773665354774
1111.0	105.0	0.9463597073875839
567.0	104.0	0.6691773665354774
573.0	103.0	2.4127796928932637
602.0	99.0	6.889676586551186
687.0	103.0	0.9463597073875839
468.0	103.0	0.6691773665354774
646.0	102.0	1.4963260805776206
868.0	103.0	0.9463597073875839
872.0	101.0	3.6036657359591904
1147.0	103.0	0.9463597073875839
654.0	101.0	2.503857862244075
942.0	102.0	0.6691773665354774
1002.0	102.0	2.1161547209001617
354.0	102.0	0.6691773665354774
557.0	100.0	4.778935554898087
939.0	101.0	1.8927530496663656
237.0	100.0	1.4963260805776206
405.0	100.0	1.1590491981145883
536.0	99.0	1.4963260805776206
757.0	99.0	2.007563810917273
789.0	100.0	0.9463597073875839
803.0	100.0	1.1590491981145883
414.0	99.0	0.9463597073875839
710.0	98.0	1.8927530496663656
1212.0	99.0	1.8927530496663656
549.0	98.0	0.9463597073875839
765.0	98.0	1.3383547330709549
519.0	97.0	1.7705128520115212
689.0	94.0	5.311490613417654
357.0	94.0	5.052228728508759
1194.0	97.0	1.3383547330709549
564.0	96.0	2.219438926997406
586.0	96.0	1.639143095431311
650.0	96.0	1.3383547330709549
608.0	96.0	0.9463597073875839
661.0	96.0	0.6691773665354774
547.0	93.0	3.665270124344132
554.0	96.0	0.6691773665354774
741.0	95.0	2.839101545534237
1191.0	95.0	2.3181258590841773
167.0	94.0	4.778935554898087
474.0	95.0	0.6691773665354774
511.0	94.0	1.639143095431311
679.0	95.0	1.7705128520115212
7.0	95.0	0.6691773665354774
13.0	94.0	1.4963260805776206
628.0	94.0	0.9463597073875839
1193.0	93.0	0.6691773665354774
1199.0	92.0	2.4127796928932637
26.0	93.0	0.6691773665354774
504.0	91.0	1.8927530496663656
593.0	91.0	3.6036657359591904
627.0	91.0	2.007563810917273
815.0	92.0	2.4127796928932637
831.0	92.0	2.007563810917273
1099.0	93.0	0.6691773665354774
574.0	92.0	1.639143095431311
731.0	92.0	1.7705128520115212
827.0	92.0	1.1590491981145883
867.0	91.0	3.0665974553989703
150.0	89.0	5.436481176282497
159.0	90.0	2.9926947063768603
711.0	88.0	6.418593247196004
773.0	90.0	2.839101545534237
837.0	92.0	0.9463597073875839
1003.0	89.0	3.477184211507866
459.0	90.0	2.503857862244075
667.0	90.0	2.503857862244075
923.0	89.0	2.9926947063768603
1008.0	90.0	1.1590491981145883
674.0	85.0	5.518235612570437
493.0	88.0	3.2093015827787443
559.0	87.0	4.587704398316838
590.0	87.0	3.477184211507866
670.0	89.0	0.9463597073875839
27.0	88.0	1.3383547330709549
302.0	85.0	5.717520733605772
318.0	87.0	2.9926947063768603
965.0	87.0	2.676733249707221
529.0	86.0	1.639143095431311
612.0	86.0	1.639143095431311
663.0	68.0	16.662565445857847
27.0	82.0	4.388132966404705
601.0	83.0	7.113533526062105
695.0	83.0	3.2093015827787443
551.0	84.0	3.2093015827787443
720.0	83.0	3.477184211507866
779.0	84.0	1.3383547330709549
997.0	84.0	2.1161547209001617
1180.0	83.0	3.84418098585566
357.0	83.0	2.1161547209001617
619.0	83.0	2.007563810917273
825.0	84.0	0.6691773665354774
836.0	82.0	5.947842754016957
877.0	83.0	2.591737359804196
515.0	83.0	0.9463597073875839
703.0	83.0	1.3383547330709549
661.0	80.0	5.269168263449221
847.0	81.0	3.345924886334549
472.0	81.0	2.007563810917273
637.0	79.0	4.684295928109408
646.0	82.0	0.9463597073875839
257.0	80.0	0.9463597073875839
811.0	78.0	3.2783250292046255
258.0	77.0	2.839101545534237
286.0	78.0	1.639143095431311
885.0	77.0	3.7258560670392256
825.0	78.0	1.4963260805776206
964.0	76.0	3.2093015827787443
352.0	77.0	2.591737359804196
373.0	78.0	1.1590491981145883
701.0	78.0	0.6691773665354774
623.0	76.0	3.2783250292046255
375.0	76.0	1.639143095431311
549.0	76.0	1.639143095431311
561.0	75.0	2.591737359804196
720.0	67.0	13.665137592937105
872.0	76.0	1.4963260805776206
668.0	72.0	7.14493929815313
779.0	70.0	5.311490613417654
836.0	76.0	0.9463597073875839
905.0	75.0	1.639143095431311
501.0	75.0	0.9463597073875839
834.0	70.0	4.7318523529359755
848.0	75.0	1.1590491981145883
496.0	73.0	3.9019899794716992
593.0	73.0	1.8927530496663656
598.0	73.0	2.1161547209001617
615.0	72.0	4.388132966404705
678.0	74.0	2.1161547209001617
373.0	74.0	1.3383547330709549
393.0	73.0	3.345924886334549
999.0	73.0	1.4963260805776206
875.0	72.0	3.6036657359591904
1205.0	72.0	2.4127796928932637
25.0	72.0	1.4963260805776206
535.0	73.0	0.6691773665354774
701.0	73.0	0.6691773665354774
300.0	70.0	3.4121857647080445
642.0	71.0	3.477184211507866
815.0	70.0	4.489020787055288
331.0	70.0	2.503857862244075
895.0	71.0	1.1590491981145883
1208.0	71.0	1.7705128520115212
347.0	71.0	0.6691773665354774
353.0	69.0	2.839101545534237
635.0	70.0	2.1161547209001617
282.0	68.0	3.958954931264172
547.0	69.0	2.591737359804196
1191.0	70.0	1.3383547330709549
871.0	70.0	0.9463597073875839
1202.0	69.0	2.3181258590841773
222.0	69.0	1.3383547330709549
261.0	68.0	0.9463597073875839
455.0	67.0	2.007563810917273
797.0	68.0	0.6691773665354774
333.0	67.0	1.7705128520115212
338.0	67.0	0.9463597073875839
689.0	67.0	0.6691773665354774
775.0	65.0	3.2093015827787443
795.0	66.0	2.9168983413444924
803.0	67.0	1.639143095431311
637.0	67.0	1.1590491981145883
705.0	67.0	0.6691773665354774
998.0	67.0	0.6691773665354774
24.0	64.0	3.9019899794716992
493.0	66.0	1.1590491981145883
629.0	66.0	1.1590491981145883
691.0	65.0	1.4963260805776206
898.0	64.0	1.8927530496663656
334.0	63.0	4.4388635120637705
401.0	65.0	0.6691773665354774
873.0	64.0	1.1590491981145883
203.0	64.0	1.1590491981145883
504.0	64.0	0.6691773665354774
512.0	64.0	0.9463597073875839
551.0	64.0	0.9463597073875839
621.0	64.0	1.7705128520115212
993.0	62.0	3.345924886334549
300.0	63.0	1.8927530496663656
359.0	62.0	2.219438926997406
575.0	64.0	0.9463597073875839
704.0	63.0	0.6691773665354774
321.0	62.0	0.9463597073875839
574.0	58.0	7.717412358299327
195.0	62.0	1.3383547330709549
836.0	62.0	0.6691773665354774
1208.0	62.0	1.1590491981145883
200.0	60.0	2.9926947063768603
400.0	57.0	8.35811403112313
547.0	61.0	1.7705128520115212
1060.0	59.0	4.179057015561565
319.0	61.0	0.6691773665354774
794.0	58.0	3.540989747040075
830.0	58.0	5.4775109244945615
218.0	57.0	4.388132966404705
962.0	59.0	1.3383547330709549
626.0	59.0	1.3383547330709549
766.0	59.0	1.4963260805776206
80.0	56.0	4.4388635120637705
279.0	55.0	8.75072412429178
293.0	59.0	1.1590491981145883
356.0	57.0	2.676733249707221
371.0	53.0	7.081988483365828
508.0	59.0	0.9463597073875839
750.0	58.0	2.1161547209001617
615.0	54.0	7.299941733583201
223.0	57.0	0.6691773665354774
388.0	53.0	6.658307219713439
691.0	57.0	0.6691773665354774
1006.0	56.0	1.7705128520115212
1210.0	57.0	1.8927530496663656
350.0	56.0	1.3383547330709549
343.0	55.0	1.3383547330709549
701.0	54.0	2.676733249707221
439.0	55.0	1.1590491981145883
660.0	53.0	2.7591120379519816
547.0	51.0	3.9019899794716992
604.0	52.0	4.7318523529359755
723.0	54.0	0.6691773665354774
766.0	54.0	0.9463597073875839
291.0	48.0	10.410072974907877
1163.0	53.0	1.639143095431311
304.0	52.0	2.591737359804196
792.0	50.0	3.477184211507866
213.0	52.0	0.9463597073875839
727.0	52.0	1.4963260805776206
1058.0	52.0	1.1590491981145883
177.0	49.0	3.6036657359591904
264.0	50.0	2.9168983413444924
582.0	52.0	0.9463597073875839
1173.0	51.0	2.9168983413444924
787.0	51.0	1.4963260805776206
631.0	49.0	4.070493931152289
681.0	50.0	3.2783250292046255
1057.0	50.0	0.9463597073875839
159.0	46.0	7.688345411084743
186.0	48.0	3.540989747040075
717.0	50.0	0.6691773665354774
707.0	49.0	0.6691773665354774
751.0	49.0	0.9463597073875839
1191.0	49.0	1.639143095431311
1203.0	49.0	0.9463597073875839
588.0	48.0	0.9463597073875839
742.0	46.0	4.53863782411114
1114.0	48.0	1.3383547330709549
1145.0	45.0	4.778935554898087
193.0	47.0	1.7705128520115212
381.0	46.0	4.53863782411114
551.0	48.0	1.639143095431311
240.0	47.0	1.7705128520115212
621.0	47.0	1.3383547330709549
639.0	44.0	3.84418098585566
754.0	45.0	3.138760631418521
81.0	43.0	5.4775109244945615
349.0	46.0	1.7705128520115212
227.0	46.0	1.1590491981145883
611.0	44.0	3.0665974553989703
250.0	43.0	5.35347839113106
584.0	45.0	0.9463597073875839
604.0	45.0	1.8927530496663656
712.0	45.0	0.9463597073875839
12.0	45.0	0.6691773665354774
195.0	44.0	0.9463597073875839
268.0	45.0	0.6691773665354774
620.0	44.0	1.7705128520115212
647.0	45.0	0.6691773665354774
697.0	44.0	2.7591120379519816
771.0	44.0	2.007563810917273
798.0	42.0	4.179057015561565
645.0	44.0	1.639143095431311
186.0	42.0	3.540989747040075
545.0	44.0	0.6691773665354774
261.0	41.0	2.9926947063768603
761.0	42.0	0.6691773665354774
243.0	39.0	3.540989747040075
649.0	42.0	0.9463597073875839
735.0	40.0	3.540989747040075
70.0	41.0	0.6691773665354774
1110.0	40.0	1.3383547330709549
725.0	40.0	1.1590491981145883
965.0	41.0	0.6691773665354774
1038.0	41.0	0.6691773665354774
68.0	40.0	0.9463597073875839
634.0	40.0	0.6691773665354774
839.0	39.0	1.639143095431311
301.0	39.0	1.639143095431311
594.0	39.0	0.9463597073875839
605.0	33.0	9.344655568643056
267.0	38.0	1.1590491981145883
401.0	37.0	2.9168983413444924
959.0	38.0	0.6691773665354774
1109.0	35.0	4.070493931152289
121.0	37.0	1.3383547330709549
696.0	36.0	2.9168983413444924
773.0	35.0	4.388132966404705
619.0	37.0	1.4963260805776206
1026.0	35.0	2.591737359804196
342.0	36.0	0.9463597073875839
198.0	36.0	0.6691773665354774
648.0	35.0	2.503857862244075
805.0	34.0	2.219438926997406
1012.0	35.0	1.1590491981145883
740.0	34.0	1.1590491981145883
1055.0	34.0	1.7705128520115212
247.0	32.0	2.219438926997406
335.0	32.0	2.4127796928932637
423.0	30.0	4.015111766273047
837.0	33.0	2.1161547209001617
1072.0	34.0	1.1590491981145883
137.0	32.0	2.007563810917273
398.0	32.0	2.1161547209001617
830.0	32.0	2.9168983413444924
308.0	31.0	3.0665974553989703
410.0	29.0	6.556640348874076
623.0	27.0	6.522402495752635
1004.0	31.0	1.639143095431311
1105.0	31.0	2.4127796928932637
30.0	31.0	0.6691773665354774
635.0	30.0	2.007563810917273
194.0	30.0	1.3383547330709549
292.0	30.0	2.4127796928932637
300.0	28.0	2.219438926997406
594.0	27.0	3.84418098585566
775.0	30.0	0.9463597073875839
846.0	30.0	0.6691773665354774
631.0	29.0	0.9463597073875839
797.0	28.0	0.9463597073875839
647.0	27.0	1.8927530496663656
699.0	25.0	6.169582711802041
780.0	25.0	3.0665974553989703
310.0	23.0	6.2057674131125795
739.0	27.0	0.6691773665354774
23.0	25.0	2.007563810917273
30.0	25.0	2.3181258590841773
132.0	26.0	1.8927530496663656
693.0	26.0	1.3383547330709549
771.0	26.0	0.6691773665354774
804.0	25.0	1.3383547330709549
70.0	24.0	2.839101545534237
342.0	19.0	7.361028868947359
772.0	25.0	0.6691773665354774
1071.0	25.0	0.6691773665354774
826.0	24.0	1.3383547330709549
597.0	23.0	1.639143095431311
637.0	18.0	8.25026525426449
659.0	23.0	0.6691773665354774
1082.0	23.0	0.6691773665354774
683.0	19.0	9.296611802200033
288.0	19.0	5.717520733605772
606.0	16.0	9.604608104823594
647.0	20.0	3.9019899794716992
778.0	21.0	1.7705128520115212
220.0	18.0	2.4127796928932637
412.0	19.0	1.7705128520115212
736.0	18.0	2.9926947063768603
1111.0	20.0	1.1590491981145883
421.0	18.0	4.015111766273047
1040.0	18.0	1.8927530496663656
1159.0	19.0	1.3383547330709549
622.0	17.0	1.4963260805776206
85.0	15.0	5.436481176282497
326.0	17.0	3.6036657359591904
657.0	13.0	7.176207628140109
189.0	17.0	1.1590491981145883
126.0	15.0	2.591737359804196
947.0	15.0	2.839101545534237
53.0	16.0	1.1590491981145883
843.0	14.0	2.9926947063768603
851.0	16.0	1.1590491981145883
952.0	16.0	0.9463597073875839
1052.0	16.0	1.4963260805776206
1129.0	15.0	2.007563810917273
222.0	15.0	0.9463597073875839
335.0	14.0	3.345924886334549
623.0	15.0	0.6691773665354774
854.0	14.0	1.8927530496663656
351.0	10.0	3.84418098585566
1039.0	14.0	0.6691773665354774
91.0	12.0	3.138760631418521
698.0	11.0	2.9926947063768603
331.0	11.0	1.7705128520115212
293.0	12.0	0.9463597073875839
415.0	9.0	5.558661945443704
721.0	12.0	1.3383547330709549
737.0	10.0	3.84418098585566
290.0	10.0	2.676733249707221
857.0	11.0	0.9463597073875839
1143.0	10.0	4.284870387197382
619.0	9.0	3.9019899794716992
646.0	10.0	2.219438926997406
104.0	8.0	2.1161547209001617
322.0	5.0	5.985368140256318
678.0	9.0	1.4963260805776206
122.0	8.0	0.9463597073875839
1148.0	7.0	1.7705128520115212
293.0	4.0	3.9019899794716992
424.0	3.0	6.241742347576785
627.0	6.0	0.6691773665354774
692.0	5.0	0.9463597073875839
724.0	5.0	2.7591120379519816
862.0	4.0	2.4127796928932637
896.0	4.0	1.8927530496663656
602.0	4.0	0.6691773665354774
608.0	4.0	1.3383547330709549
736.0	3.0	2.3181258590841773
855.0	4.0	0.6691773665354774
868.0	3.0	1.4963260805776206
301.0	3.0	1.7705128520115212
647.0	2.0	2.503857862244075
